date,day_of_week,estimated_attendance,vehicles_parked,lot_capacity,occupancy_rate,lot_full,shuttles_deployed,shuttle_cost,parking_revenue
2025-01-29,Wednesday,26756,7041,10000,0.7,False,0,0,140820
2025-01-30,Thursday,26747,7038,10000,0.7,False,0,0,140760
2025-01-31,Friday,32153,8461,10000,0.85,False,0,0,169220
2025-02-01,Saturday,44845,14014,10000,1.4,True,21,2100,280280
2025-02-02,Sunday,40925,12789,10000,1.28,True,14,1400,255780
2025-02-03,Monday,27299,7183,10000,0.72,False,0,0,143660
2025-02-04,Tuesday,25783,6785,10000,0.68,False,0,0,135700
2025-02-05,Wednesday,27344,7195,10000,0.72,False,0,0,143900
2025-02-06,Thursday,26685,7022,10000,0.7,False,0,0,140440
2025-02-07,Friday,33827,8901,10000,0.89,False,0,0,178020
2025-02-08,Saturday,45175,14117,10000,1.41,True,21,2100,282340
2025-02-09,Sunday,46624,14570,10000,1.46,True,23,2300,291400
2025-02-10,Monday,28456,7488,10000,0.75,False,0,0,149760
2025-02-11,Tuesday,24026,6322,10000,0.63,False,0,0,126440
2025-02-12,Wednesday,25498,6710,10000,0.67,False,0,0,134200
2025-02-13,Thursday,28395,7472,10000,0.75,False,0,0,149440
2025-02-14,Friday,34897,9183,10000,0.92,False,1,100,183660
2025-02-15,Saturday,48862,15269,10000,1.53,True,27,2700,305380
2025-02-16,Sunday,41137,12855,10000,1.29,True,15,1500,257100
2025-02-17,Monday,31304,8237,10000,0.82,False,0,0,164740
2025-02-18,Tuesday,26978,7099,10000,0.71,False,0,0,141980
2025-02-19,Wednesday,28828,7586,10000,0.76,False,0,0,151720
2025-02-20,Thursday,26495,6972,10000,0.7,False,0,0,139440
2025-02-21,Friday,34292,9024,10000,0.9,False,1,100,180480
2025-02-22,Saturday,51092,15966,10000,1.6,True,30,3000,319320
2025-02-23,Sunday,40346,12608,10000,1.26,True,14,1400,252160
2025-02-24,Monday,26858,7067,10000,0.71,False,0,0,141340
2025-02-25,Tuesday,25664,6753,10000,0.68,False,0,0,135060
2025-02-26,Wednesday,28167,7412,10000,0.74,False,0,0,148240
2025-02-27,Thursday,26762,7042,10000,0.7,False,0,0,140840
2025-02-28,Friday,36317,9557,10000,0.96,False,1,100,191140
2025-03-01,Saturday,50913,15910,10000,1.59,True,30,3000,318200
2025-03-02,Sunday,50947,15920,10000,1.59,True,30,3000,318400
2025-03-03,Monday,36371,9571,10000,0.96,False,1,100,191420
2025-03-04,Tuesday,28379,7468,10000,0.75,False,0,0,149360
2025-03-05,Wednesday,32179,8468,10000,0.85,False,0,0,169360
2025-03-06,Thursday,33414,8793,10000,0.88,False,0,0,175860
2025-03-07,Friday,45884,12074,10000,1.21,True,11,1100,241480
2025-03-08,Saturday,52388,16371,10000,1.64,True,32,3200,327420
2025-03-09,Sunday,49443,15450,10000,1.54,True,28,2800,309000
2025-03-10,Monday,34595,9103,10000,0.91,False,1,100,182060
2025-03-11,Tuesday,29668,7807,10000,0.78,False,0,0,156140
2025-03-12,Wednesday,33273,8756,10000,0.88,False,0,0,175120
2025-03-13,Thursday,36785,9680,10000,0.97,False,1,100,193600
2025-03-14,Friday,40744,10722,10000,1.07,True,4,400,214440
2025-03-15,Saturday,59732,18666,10000,1.87,True,44,4400,373320
2025-03-16,Sunday,52787,16495,10000,1.65,True,33,3300,329900
2025-03-17,Monday,37460,9857,10000,0.99,False,1,100,197140
2025-03-18,Tuesday,31216,8214,10000,0.82,False,0,0,164280
2025-03-19,Wednesday,33103,8711,10000,0.87,False,0,0,174220
2025-03-20,Thursday,32304,8501,10000,0.85,False,0,0,170020
2025-03-21,Friday,23444,6169,10000,0.62,False,0,0,123380
2025-03-22,Saturday,60686,18964,10000,1.9,True,45,4500,379280
2025-03-23,Sunday,48206,15064,10000,1.51,True,26,2600,301280
2025-03-24,Monday,36466,9596,10000,0.96,False,1,100,191920
2025-03-25,Tuesday,31259,8226,10000,0.82,False,0,0,164520
2025-03-26,Wednesday,33534,8824,10000,0.88,False,0,0,176480
2025-03-27,Thursday,31799,8368,10000,0.84,False,0,0,167360
2025-03-28,Friday,42448,11170,10000,1.12,True,6,600,223400
2025-03-29,Saturday,51595,16123,10000,1.61,True,31,3100,322460
2025-03-30,Sunday,58161,18175,10000,1.82,True,41,4100,363500
2025-03-31,Monday,32326,8506,10000,0.85,False,0,0,170120
2025-04-01,Tuesday,35549,9355,10000,0.94,False,1,100,187100
2025-04-02,Wednesday,35228,9270,10000,0.93,False,1,100,185400
2025-04-03,Thursday,35340,9300,10000,0.93,False,1,100,186000
2025-04-04,Friday,48914,12872,10000,1.29,True,15,1500,257440
2025-04-05,Saturday,68019,21255,10000,2.13,True,57,5700,425100
2025-04-06,Sunday,60648,18952,10000,1.9,True,45,4500,379040
2025-04-07,Monday,37288,9812,10000,0.98,False,1,100,196240
2025-04-08,Tuesday,32823,8637,10000,0.86,False,0,0,172740
2025-04-09,Wednesday,35888,9444,10000,0.94,False,1,100,188880
2025-04-10,Thursday,38293,10077,10000,1.01,True,1,100,201540
2025-04-11,Friday,49842,13116,10000,1.31,True,16,1600,262320
2025-04-12,Saturday,55813,17441,10000,1.74,True,38,3800,348820
2025-04-13,Sunday,54162,16925,10000,1.69,True,35,3500,338500
2025-04-14,Monday,34657,9120,10000,0.91,False,1,100,182400
2025-04-15,Tuesday,31071,8176,10000,0.82,False,0,0,163520
2025-04-16,Wednesday,16988,4470,10000,0.45,False,0,0,89400
2025-04-17,Thursday,36015,9477,10000,0.95,False,1,100,189540
2025-04-18,Friday,50814,13372,10000,1.34,True,17,1700,267440
2025-04-19,Saturday,65371,20428,10000,2.04,True,53,5300,408560
2025-04-20,Sunday,63330,19790,10000,1.98,True,49,4900,395800
2025-04-21,Monday,36188,9523,10000,0.95,False,1,100,190460
2025-04-22,Tuesday,32545,8564,10000,0.86,False,0,0,171280
2025-04-23,Wednesday,34679,9126,10000,0.91,False,1,100,182520
2025-04-24,Thursday,35270,9281,10000,0.93,False,1,100,185620
2025-04-25,Friday,46894,12340,10000,1.23,True,12,1200,246800
2025-04-26,Saturday,57715,18035,10000,1.8,True,41,4100,360700
2025-04-27,Sunday,63546,19858,10000,1.99,True,50,5000,397160
2025-04-28,Monday,37595,9893,10000,0.99,False,1,100,197860
2025-04-29,Tuesday,32307,8501,10000,0.85,False,0,0,170020
2025-04-30,Wednesday,37124,9769,10000,0.98,False,1,100,195380
2025-05-01,Thursday,37955,9988,10000,1.0,False,1,100,199760
2025-05-02,Friday,44746,11775,10000,1.18,True,9,900,235500
2025-05-03,Saturday,59236,18511,10000,1.85,True,43,4300,370220
2025-05-04,Sunday,63057,19705,10000,1.97,True,49,4900,394100
2025-05-05,Monday,37784,9943,10000,0.99,False,1,100,198860
2025-05-06,Tuesday,32715,8609,10000,0.86,False,0,0,172180
2025-05-07,Wednesday,38201,10052,10000,1.01,True,1,100,201040
2025-05-08,Thursday,37446,9854,10000,0.99,False,1,100,197080
2025-05-09,Friday,51824,13637,10000,1.36,True,19,1900,272740
2025-05-10,Saturday,63816,19942,10000,1.99,True,50,5000,398840
2025-05-11,Sunday,64150,20046,10000,2.0,True,51,5100,400920
2025-05-12,Monday,34593,9103,10000,0.91,False,1,100,182060
2025-05-13,Tuesday,34938,9194,10000,0.92,False,1,100,183880
2025-05-14,Wednesday,36715,9661,10000,0.97,False,1,100,193220
2025-05-15,Thursday,40415,10635,10000,1.06,True,4,400,212700
2025-05-16,Friday,45193,11892,10000,1.19,True,10,1000,237840
2025-05-17,Saturday,61795,19310,10000,1.93,True,47,4700,386200
2025-05-18,Sunday,58602,18313,10000,1.83,True,42,4200,366260
2025-05-19,Monday,38957,10251,10000,1.03,True,2,200,205020
2025-05-20,Tuesday,35474,9335,10000,0.93,False,1,100,186700
2025-05-21,Wednesday,38226,10059,10000,1.01,True,1,100,201180
2025-05-22,Thursday,36034,9482,10000,0.95,False,1,100,189640
2025-05-23,Friday,46814,12319,10000,1.23,True,12,1200,246380
2025-05-24,Saturday,60356,18861,10000,1.89,True,45,4500,377220
2025-05-25,Sunday,59191,18497,10000,1.85,True,43,4300,369940
2025-05-26,Monday,40371,10623,10000,1.06,True,4,400,212460
2025-05-27,Tuesday,31903,8395,10000,0.84,False,0,0,167900
2025-05-28,Wednesday,32851,8645,10000,0.86,False,0,0,172900
2025-05-29,Thursday,42694,11235,10000,1.12,True,7,700,224700
2025-05-30,Friday,49356,12988,10000,1.3,True,15,1500,259760
2025-05-31,Saturday,57040,17825,10000,1.78,True,40,4000,356500
2025-06-01,Sunday,72418,22630,10000,2.26,True,64,6400,452600
2025-06-02,Monday,43102,11342,10000,1.13,True,7,700,226840
2025-06-03,Tuesday,43337,11404,10000,1.14,True,8,800,228080
2025-06-04,Wednesday,45502,11974,10000,1.2,True,10,1000,239480
2025-06-05,Thursday,49513,13029,10000,1.3,True,16,1600,260580
2025-06-06,Friday,54385,14311,10000,1.43,True,22,2200,286220
2025-06-07,Saturday,66972,20928,10000,2.09,True,55,5500,418560
2025-06-08,Sunday,67108,20971,10000,2.1,True,55,5500,419420
2025-06-09,Monday,46239,12168,10000,1.22,True,11,1100,243360
2025-06-10,Tuesday,25226,6638,10000,0.66,False,0,0,132760
2025-06-11,Wednesday,41975,11046,10000,1.1,True,6,600,220920
2025-06-12,Thursday,42764,11253,10000,1.13,True,7,700,225060
2025-06-13,Friday,56998,14999,10000,1.5,True,25,2500,299980
2025-06-14,Saturday,73029,22821,10000,2.28,True,65,6500,456420
2025-06-15,Sunday,69320,21662,10000,2.17,True,59,5900,433240
2025-06-16,Monday,45915,12082,10000,1.21,True,11,1100,241640
2025-06-17,Tuesday,42397,11157,10000,1.12,True,6,600,223140
2025-06-18,Wednesday,44262,11647,10000,1.16,True,9,900,232940
2025-06-19,Thursday,46243,12169,10000,1.22,True,11,1100,243380
2025-06-20,Friday,55078,14494,10000,1.45,True,23,2300,289880
2025-06-21,Saturday,78605,24564,10000,2.46,True,73,7300,491280
2025-06-22,Sunday,71217,22255,10000,2.23,True,62,6200,445100
2025-06-23,Monday,49714,13082,10000,1.31,True,16,1600,261640
2025-06-24,Tuesday,41639,10957,10000,1.1,True,5,500,219140
2025-06-25,Wednesday,38889,10233,10000,1.02,True,2,200,204660
2025-06-26,Thursday,47694,12551,10000,1.26,True,13,1300,251020
2025-06-27,Friday,61009,16055,10000,1.61,True,31,3100,321100
2025-06-28,Saturday,78249,24452,10000,2.45,True,73,7300,489040
2025-06-29,Sunday,72103,22532,10000,2.25,True,63,6300,450640
2025-06-30,Monday,44507,11712,10000,1.17,True,9,900,234240
2025-07-01,Tuesday,40662,10700,10000,1.07,True,4,400,214000
2025-07-02,Wednesday,44235,11640,10000,1.16,True,9,900,232800
2025-07-03,Thursday,50224,13216,10000,1.32,True,17,1700,264320
2025-07-04,Friday,94777,24941,10000,2.49,True,75,7500,498820
2025-07-05,Saturday,86701,27094,10000,2.71,True,86,8600,541880
2025-07-06,Sunday,84165,26301,10000,2.63,True,82,8200,526020
2025-07-07,Monday,52939,13931,10000,1.39,True,20,2000,278620
2025-07-08,Tuesday,46900,12342,10000,1.23,True,12,1200,246840
2025-07-09,Wednesday,47992,12629,10000,1.26,True,14,1400,252580
2025-07-10,Thursday,52182,13732,10000,1.37,True,19,1900,274640
2025-07-11,Friday,66008,17370,10000,1.74,True,37,3700,347400
2025-07-12,Saturday,73096,22842,10000,2.28,True,65,6500,456840
2025-07-13,Sunday,77452,24203,10000,2.42,True,72,7200,484060
2025-07-14,Monday,44654,11751,10000,1.18,True,9,900,235020
2025-07-15,Tuesday,45318,11925,10000,1.19,True,10,1000,238500
2025-07-16,Wednesday,50021,13163,10000,1.32,True,16,1600,263260
2025-07-17,Thursday,47255,12435,10000,1.24,True,13,1300,248700
2025-07-18,Friday,64611,17002,10000,1.7,True,36,3600,340040
2025-07-19,Saturday,76686,23964,10000,2.4,True,70,7000,479280
2025-07-20,Sunday,70699,22093,10000,2.21,True,61,6100,441860
2025-07-21,Monday,49990,13155,10000,1.32,True,16,1600,263100
2025-07-22,Tuesday,45782,12047,10000,1.2,True,11,1100,240940
2025-07-23,Wednesday,44419,11689,10000,1.17,True,9,900,233780
2025-07-24,Thursday,52126,13717,10000,1.37,True,19,1900,274340
2025-07-25,Friday,64282,16916,10000,1.69,True,35,3500,338320
2025-07-26,Saturday,78799,24624,10000,2.46,True,74,7400,492480
2025-07-27,Sunday,80479,25149,10000,2.51,True,76,7600,502980
2025-07-28,Monday,54181,14258,10000,1.43,True,22,2200,285160
2025-07-29,Tuesday,41917,11030,10000,1.1,True,6,600,220600
2025-07-30,Wednesday,49800,13105,10000,1.31,True,16,1600,262100
2025-07-31,Thursday,52229,13744,10000,1.37,True,19,1900,274880
2025-08-01,Friday,59788,15733,10000,1.57,True,29,2900,314660
2025-08-02,Saturday,75213,23504,10000,2.35,True,68,6800,470080
2025-08-03,Sunday,69517,21724,10000,2.17,True,59,5900,434480
2025-08-04,Monday,50270,13228,10000,1.32,True,17,1700,264560
2025-08-05,Tuesday,43024,11322,10000,1.13,True,7,700,226440
2025-08-06,Wednesday,29049,7644,10000,0.76,False,0,0,152880
2025-08-07,Thursday,46772,12308,10000,1.23,True,12,1200,246160
2025-08-08,Friday,59605,15685,10000,1.57,True,29,2900,313700
2025-08-09,Saturday,75288,23527,10000,2.35,True,68,6800,470540
2025-08-10,Sunday,80418,25130,10000,2.51,True,76,7600,502600
2025-08-11,Monday,49292,12971,10000,1.3,True,15,1500,259420
2025-08-12,Tuesday,39941,10510,10000,1.05,True,3,300,210200
2025-08-13,Wednesday,42287,11128,10000,1.11,True,6,600,222560
2025-08-14,Thursday,43980,11573,10000,1.16,True,8,800,231460
2025-08-15,Friday,57387,15101,10000,1.51,True,26,2600,302020
2025-08-16,Saturday,80272,25085,10000,2.51,True,76,7600,501700
2025-08-17,Sunday,80736,25230,10000,2.52,True,77,7700,504600
2025-08-18,Monday,49696,13077,10000,1.31,True,16,1600,261540
2025-08-19,Tuesday,40651,10697,10000,1.07,True,4,400,213940
2025-08-20,Wednesday,42614,11214,10000,1.12,True,7,700,224280
2025-08-21,Thursday,53400,14052,10000,1.41,True,21,2100,281040
2025-08-22,Friday,61705,16238,10000,1.62,True,32,3200,324760
2025-08-23,Saturday,73179,22868,10000,2.29,True,65,6500,457360
2025-08-24,Sunday,76835,24010,10000,2.4,True,71,7100,480200
2025-08-25,Monday,46257,12172,10000,1.22,True,11,1100,243440
2025-08-26,Tuesday,42575,11203,10000,1.12,True,7,700,224060
2025-08-27,Wednesday,43283,11390,10000,1.14,True,7,700,227800
2025-08-28,Thursday,44668,11754,10000,1.18,True,9,900,235080
2025-08-29,Friday,59107,15554,10000,1.56,True,28,2800,311080
2025-08-30,Saturday,76918,24036,10000,2.4,True,71,7100,480720
2025-08-31,Sunday,70584,22057,10000,2.21,True,61,6100,441140
2025-09-01,Monday,39731,10455,10000,1.05,True,3,300,209100
2025-09-02,Tuesday,34875,9177,10000,0.92,False,1,100,183540
2025-09-03,Wednesday,38329,10086,10000,1.01,True,1,100,201720
2025-09-04,Thursday,39280,10336,10000,1.03,True,2,200,206720
2025-09-05,Friday,49219,12952,10000,1.3,True,15,1500,259040
2025-09-06,Saturday,65405,20439,10000,2.04,True,53,5300,408780
2025-09-07,Sunday,60666,18958,10000,1.9,True,45,4500,379160
2025-09-08,Monday,34810,9160,10000,0.92,False,1,100,183200
2025-09-09,Tuesday,33341,8773,10000,0.88,False,0,0,175460
2025-09-10,Wednesday,35216,9267,10000,0.93,False,1,100,185340
2025-09-11,Thursday,22722,5979,10000,0.6,False,0,0,119580
2025-09-12,Friday,51601,13579,10000,1.36,True,18,1800,271580
2025-09-13,Saturday,57302,17906,10000,1.79,True,40,4000,358120
2025-09-14,Sunday,63298,19780,10000,1.98,True,49,4900,395600
2025-09-15,Monday,35205,9264,10000,0.93,False,1,100,185280
2025-09-16,Tuesday,37356,9830,10000,0.98,False,1,100,196600
2025-09-17,Wednesday,36031,9481,10000,0.95,False,1,100,189620
2025-09-18,Thursday,39442,10379,10000,1.04,True,2,200,207580
2025-09-19,Friday,50168,13202,10000,1.32,True,17,1700,264040
2025-09-20,Saturday,56676,17711,10000,1.77,True,39,3900,354220
2025-09-21,Sunday,59285,18526,10000,1.85,True,43,4300,370520
2025-09-22,Monday,38087,10022,10000,1.0,True,1,100,200440
2025-09-23,Tuesday,30958,8146,10000,0.81,False,0,0,162920
2025-09-24,Wednesday,33691,8866,10000,0.89,False,0,0,177320
2025-09-25,Thursday,39800,10473,10000,1.05,True,3,300,209460
2025-09-26,Friday,46908,12344,10000,1.23,True,12,1200,246880
2025-09-27,Saturday,37690,11778,10000,1.18,True,9,900,235560
2025-09-28,Sunday,64719,20224,10000,2.02,True,52,5200,404480
2025-09-29,Monday,36003,9474,10000,0.95,False,1,100,189480
2025-09-30,Tuesday,35279,9283,10000,0.93,False,1,100,185660
2025-10-01,Wednesday,36817,9688,10000,0.97,False,1,100,193760
2025-10-02,Thursday,40842,10747,10000,1.07,True,4,400,214940
2025-10-03,Friday,46750,12302,10000,1.23,True,12,1200,246040
2025-10-04,Saturday,60544,18920,10000,1.89,True,45,4500,378400
2025-10-05,Sunday,53872,16835,10000,1.68,True,35,3500,336700
2025-10-06,Monday,36713,9661,10000,0.97,False,1,100,193220
2025-10-07,Tuesday,35478,9336,10000,0.93,False,1,100,186720
2025-10-08,Wednesday,35361,9305,10000,0.93,False,1,100,186100
2025-10-09,Thursday,40648,10696,10000,1.07,True,4,400,213920
2025-10-10,Friday,47981,12626,10000,1.26,True,14,1400,252520
2025-10-11,Saturday,62115,19410,10000,1.94,True,48,4800,388200
2025-10-12,Sunday,53561,16737,10000,1.67,True,34,3400,334740
2025-10-13,Monday,34569,9097,10000,0.91,False,1,100,181940
2025-10-14,Tuesday,32805,8632,10000,0.86,False,0,0,172640
2025-10-15,Wednesday,33495,8814,10000,0.88,False,0,0,176280
2025-10-16,Thursday,41882,11021,10000,1.1,True,6,600,220420
2025-10-17,Friday,43424,11427,10000,1.14,True,8,800,228540
2025-10-18,Saturday,61705,19282,10000,1.93,True,47,4700,385640
2025-10-19,Sunday,63604,19876,10000,1.99,True,50,5000,397520
2025-10-20,Monday,39265,10332,10000,1.03,True,2,200,206640
2025-10-21,Tuesday,33609,8844,10000,0.88,False,0,0,176880
2025-10-22,Wednesday,33240,8747,10000,0.87,False,0,0,174940
2025-10-23,Thursday,39620,10426,10000,1.04,True,3,300,208520
2025-10-24,Friday,51083,13442,10000,1.34,True,18,1800,268840
2025-10-25,Saturday,60686,18964,10000,1.9,True,45,4500,379280
2025-10-26,Sunday,58965,18426,10000,1.84,True,43,4300,368520
2025-10-27,Monday,36035,9482,10000,0.95,False,1,100,189640
2025-10-28,Tuesday,32587,8575,10000,0.86,False,0,0,171500
2025-10-29,Wednesday,32140,8457,10000,0.85,False,0,0,169140
2025-10-30,Thursday,36965,9727,10000,0.97,False,1,100,194540
2025-10-31,Friday,68468,18017,10000,1.8,True,41,4100,360340
2025-11-01,Saturday,57861,18081,10000,1.81,True,41,4100,361620
2025-11-02,Sunday,46534,14541,10000,1.45,True,23,2300,290820
2025-11-03,Monday,34202,9000,10000,0.9,False,0,0,180000
2025-11-04,Tuesday,30031,7902,10000,0.79,False,0,0,158040
2025-11-05,Wednesday,29689,7812,10000,0.78,False,0,0,156240
2025-11-06,Thursday,34162,8990,10000,0.9,False,0,0,179800
2025-11-07,Friday,36753,9671,10000,0.97,False,1,100,193420
2025-11-08,Saturday,51033,15947,10000,1.59,True,30,3000,318940
2025-11-09,Sunday,50419,15755,10000,1.58,True,29,2900,315100
2025-11-10,Monday,33916,8925,10000,0.89,False,0,0,178500
2025-11-11,Tuesday,30719,8083,10000,0.81,False,0,0,161660
2025-11-12,Wednesday,31012,8161,10000,0.82,False,0,0,163220
2025-11-13,Thursday,31781,8363,10000,0.84,False,0,0,167260
2025-11-14,Friday,36819,9689,10000,0.97,False,1,100,193780
2025-11-15,Saturday,34328,10727,10000,1.07,True,4,400,214540
2025-11-16,Sunday,46317,14474,10000,1.45,True,23,2300,289480
2025-11-17,Monday,30858,8120,10000,0.81,False,0,0,162400
2025-11-18,Tuesday,27689,7286,10000,0.73,False,0,0,145720
2025-11-19,Wednesday,32325,8506,10000,0.85,False,0,0,170120
2025-11-20,Thursday,21265,5596,10000,0.56,False,0,0,111920
2025-11-21,Friday,43481,11442,10000,1.14,True,8,800,228840
2025-11-22,Saturday,52727,16477,10000,1.65,True,33,3300,329540
2025-11-23,Sunday,45273,14147,10000,1.41,True,21,2100,282940
2025-11-24,Monday,34440,9063,10000,0.91,False,1,100,181260
2025-11-25,Tuesday,30763,8095,10000,0.81,False,0,0,161900
2025-11-26,Wednesday,30632,8061,10000,0.81,False,0,0,161220
2025-11-27,Thursday,36021,9479,10000,0.95,False,1,100,189580
2025-11-28,Friday,43926,11559,10000,1.16,True,8,800,231180
2025-11-29,Saturday,48278,15086,10000,1.51,True,26,2600,301720
2025-11-30,Sunday,51433,16072,10000,1.61,True,31,3100,321440
2025-12-01,Monday,38511,10134,10000,1.01,True,1,100,202680
2025-12-02,Tuesday,40134,10561,10000,1.06,True,3,300,211220
2025-12-03,Wednesday,41508,10923,10000,1.09,True,5,500,218460
2025-12-04,Thursday,43606,11475,10000,1.15,True,8,800,229500
2025-12-05,Friday,54447,14328,10000,1.43,True,22,2200,286560
2025-12-06,Saturday,61685,19276,10000,1.93,True,47,4700,385520
2025-12-07,Sunday,69608,21752,10000,2.18,True,59,5900,435040
2025-12-08,Monday,43908,11554,10000,1.16,True,8,800,231080
2025-12-09,Tuesday,34934,9193,10000,0.92,False,1,100,183860
2025-12-10,Wednesday,40097,10551,10000,1.06,True,3,300,211020
2025-12-11,Thursday,38964,10253,10000,1.03,True,2,200,205060
2025-12-12,Friday,54874,14440,10000,1.44,True,23,2300,288800
2025-12-13,Saturday,70433,22010,10000,2.2,True,61,6100,440200
2025-12-14,Sunday,60021,18756,10000,1.88,True,44,4400,375120
2025-12-15,Monday,40741,10721,10000,1.07,True,4,400,214420
2025-12-16,Tuesday,37989,9997,10000,1.0,False,1,100,199940
2025-12-17,Wednesday,36098,9499,10000,0.95,False,1,100,189980
2025-12-18,Thursday,44718,11767,10000,1.18,True,9,900,235340
2025-12-19,Friday,54799,14420,10000,1.44,True,23,2300,288400
2025-12-20,Saturday,71566,22364,10000,2.24,True,62,6200,447280
2025-12-21,Sunday,63964,19988,10000,2.0,True,50,5000,399760
2025-12-22,Monday,44051,11592,10000,1.16,True,8,800,231840
2025-12-23,Tuesday,36753,9671,10000,0.97,False,1,100,193420
2025-12-24,Wednesday,36777,9678,10000,0.97,False,1,100,193560
2025-12-25,Thursday,75701,19921,10000,1.99,True,50,5000,398420
2025-12-26,Friday,57297,15078,10000,1.51,True,26,2600,301560
2025-12-27,Saturday,65695,20529,10000,2.05,True,53,5300,410580
2025-12-28,Sunday,65255,20392,10000,2.04,True,52,5200,407840
2025-12-29,Monday,41590,10944,10000,1.09,True,5,500,218880
2025-12-30,Tuesday,33998,8946,10000,0.89,False,0,0,178920
2025-12-31,Wednesday,38346,10091,10000,1.01,True,1,100,201820
